league,season,team,player,nation,pos,age,born,misc_90s,misc_performance_crdy,misc_performance_crdr,misc_performance_2crdy,misc_performance_fls,misc_performance_fld,misc_performance_off,misc_performance_crs,misc_performance_int,misc_performance_tklw,misc_performance_pkwon,misc_performance_pkcon,misc_performance_og,fbref_season_label,fbref_stat_type
,2017,Bayern Munich,Javi Martínez,ESP,"MF,DF",28,1988,17.9,1,0,0,16,18,0,6,42,23,0,1,0,2017-2018,misc
,2017,Bayern Munich,Joshua Kimmich,GER,DF,22,1995,25.9,1,0,0,17,52,2,212,23,25,1,1,0,2017-2018,misc
,2017,Bayern Munich,Juan Bernat,ESP,"DF,FW",24,1993,9.9,1,0,0,11,12,1,23,13,21,0,0,0,2017-2018,misc
,2017,Bayern Munich,Jérôme Boateng,GER,DF,28,1988,18.2,4,0,0,14,7,0,18,23,20,0,0,0,2017-2018,misc
,2017,Bayern Munich,Kingsley Coman,FRA,"MF,FW",21,1996,12.8,0,0,0,7,20,2,59,8,11,1,0,0,2017-2018,misc
,2017,Bayern Munich,Kwasi Okyere Wriedt,GHA,FW,23,1994,0.3,0,0,0,0,0,0,1,0,2,0,0,0,2017-2018,misc
,2017,Bayern Munich,Lars Lukas Mai,GER,DF,17,2000,2.0,0,0,,2,,,,,,,,,2017-2018,misc
,2017,Bayern Munich,Manuel Neuer,GER,GK,31,1986,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
,2017,Bayern Munich,Marco Friedl,AUT,DF,19,1998,0.5,0,0,0,0,1,0,7,1,0,0,0,0,2017-2018,misc
,2017,Bayern Munich,Mats Hummels,GER,DF,28,1988,24.6,3,0,0,18,6,1,5,60,50,0,0,0,2017-2018,misc
,2017,Bayern Munich,Meritan Shabani,ALB,FW,18,1999,0.6,0,0,0,0,1,1,0,0,1,0,0,0,2017-2018,misc
,2017,Bayern Munich,Niklas Dorsch,GER,MF,19,1998,1.0,0,0,0,2,0,0,0,1,1,0,0,0,2017-2018,misc
,2017,Bayern Munich,Niklas Süle,GER,DF,21,1995,21.4,1,0,0,16,11,0,5,34,27,0,2,3,2017-2018,misc
,2017,Bayern Munich,Rafinha,BRA,DF,31,1985,20.6,4,0,0,23,29,0,60,36,34,0,0,0,2017-2018,misc
,2017,Bayern Munich,Robert Lewandowski,POL,FW,28,1988,24.1,1,0,0,37,37,26,15,5,4,2,0,0,2017-2018,misc
,2017,Bayern Munich,Sandro Wagner,GER,FW,29,1987,8.1,1,0,0,22,11,3,2,2,7,0,0,0,2017-2018,misc
,2017,Bayern Munich,Sebastian Rudy,GER,MF,27,1990,16.8,2,0,0,21,15,0,38,23,38,0,0,0,2017-2018,misc
,2017,Bayern Munich,Sven Ulreich,GER,GK,28,1988,29.0,1,0,0,1,2,0,0,4,0,0,1,0,2017-2018,misc
,2017,Bayern Munich,Thiago Alcántara,ESP,MF,26,1991,13.9,3,0,0,24,15,1,15,28,33,1,0,0,2017-2018,misc
,2017,Bayern Munich,Thomas Müller,GER,"MF,FW",27,1989,22.3,4,0,0,21,15,10,78,7,29,0,0,0,2017-2018,misc
,2017,Bayern Munich,Tom Starke,GER,GK,36,1981,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
,2017,Dortmund,Alexander Isak,SWE,FW,17,1999,1.3,0,0,0,2,0,2,1,0,0,0,0,0,2017-2018,misc
,2017,Dortmund,Andriy Yarmolenko,UKR,"FW,MF",27,1989,11.5,0,0,0,19,25,7,46,8,13,0,0,0,2017-2018,misc
,2017,Dortmund,André Schürrle,GER,"MF,FW",26,1990,13.7,0,0,0,13,15,11,56,10,18,0,0,0,2017-2018,misc
,2017,Dortmund,Christian Pulisic,USA,"FW,MF",18,1998,25.6,1,0,0,16,33,8,71,25,32,1,0,0,2017-2018,misc
,2017,Dortmund,Dan-Axel Zagadou,FRA,DF,18,1999,7.3,0,1,0,13,4,0,11,15,9,0,0,0,2017-2018,misc
,2017,Dortmund,Felix Passlack,GER,"DF,MF",19,1998,0.1,0,0,0,0,0,0,0,1,0,0,0,0,2017-2018,misc
,2017,Dortmund,Gonzalo Castro,GER,MF,30,1987,13.4,3,0,0,19,10,0,50,13,19,0,0,0,2017-2018,misc
,2017,Dortmund,Jacob Bruun Larsen,DEN,"FW,MF",18,1998,0.1,0,0,0,0,0,0,0,0,1,0,0,0,2017-2018,misc
,2017,Dortmund,Jadon Sancho,ENG,FW,17,2000,7.7,0,0,0,1,9,1,14,8,5,0,0,0,2017-2018,misc
,2017,Dortmund,Jeremy Toljan,GER,DF,22,1994,13.5,1,0,0,6,21,2,25,19,21,0,0,0,2017-2018,misc
,2017,Dortmund,Julian Weigl,GER,MF,21,1995,21.6,4,0,0,40,42,0,4,38,46,0,0,0,2017-2018,misc
,2017,Dortmund,Mahmoud Dahoud,GER,MF,21,1996,12.7,4,0,0,31,9,0,6,16,23,0,0,0,2017-2018,misc
,2017,Dortmund,Manuel Akanji,SUI,DF,22,1995,10.0,2,0,0,10,5,0,1,13,15,0,0,0,2017-2018,misc
,2017,Dortmund,Marc Bartra,ESP,"DF,MF",26,1991,9.0,1,0,0,9,9,1,4,34,19,0,0,0,2017-2018,misc
,2017,Dortmund,Marcel Schmelzer,GER,DF,29,1988,16.6,3,0,0,16,25,0,37,33,28,0,0,0,2017-2018,misc
,2017,Dortmund,Marco Reus,GER,MF,28,1989,10.3,1,0,0,13,20,5,30,3,8,0,0,0,2017-2018,misc
,2017,Dortmund,Mario Götze,GER,MF,25,1992,17.8,1,0,0,25,29,5,41,10,41,0,0,0,2017-2018,misc
,2017,Dortmund,Maximilian Philipp,GER,"FW,MF",23,1994,13.4,0,0,0,17,25,11,10,7,20,0,0,0,2017-2018,misc
,2017,Dortmund,Michy Batshuayi,BEL,FW,23,1993,9.3,2,0,0,16,3,12,0,0,7,0,0,0,2017-2018,misc
,2017,Dortmund,Neven Subotić,SRB,DF,28,1988,3.0,1,0,0,4,2,0,0,6,8,0,0,0,2017-2018,misc
,2017,Dortmund,Nuri Şahin,TUR,MF,28,1988,13.6,2,0,0,21,20,0,21,19,31,0,0,0,2017-2018,misc
,2017,Dortmund,Pierre-Emerick Aubameyang,GAB,FW,28,1989,15.7,1,1,1,17,8,15,23,3,6,1,0,0,2017-2018,misc
,2017,Dortmund,Raphaël Guerreiro,POR,MF,23,1993,6.1,0,0,0,2,8,0,23,13,8,0,0,0,2017-2018,misc
,2017,Dortmund,Roman Bürki,SUI,GK,26,1990,33.0,4,0,0,2,5,0,0,0,1,0,2,0,2017-2018,misc
,2017,Dortmund,Roman Weidenfeller,GER,GK,36,1980,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
,2017,Dortmund,Sergio Gómez,ESP,"DF,MF",16,2000,0.1,0,0,0,0,0,0,1,0,0,0,0,0,2017-2018,misc
,2017,Dortmund,Shinji Kagawa,JPN,MF,28,1989,13.0,0,0,0,9,17,1,35,8,24,1,0,0,2017-2018,misc
,2017,Dortmund,Sokratis Papastathopoulos,GRE,DF,29,1988,26.4,5,1,0,39,34,1,2,38,46,0,1,0,2017-2018,misc
,2017,Dortmund,Ömer Toprak,TUR,DF,28,1989,22.4,1,0,0,20,26,0,0,26,27,0,0,0,2017-2018,misc
,2017,Dortmund,Łukasz Piszczek,POL,DF,32,1985,23.8,3,0,0,22,23,3,54,50,39,1,0,0,2017-2018,misc
,2017,Frankfurt,Alexander Meier,GER,"FW,MF",34,1983,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
,2017,Frankfurt,Ante Rebić,CRO,"FW,MF",23,1993,19.5,8,0,0,56,36,10,35,9,29,1,1,0,2017-2018,misc
,2017,Frankfurt,Aymen Barkok,MAR,"MF,FW",19,1998,3.5,1,0,0,6,2,3,4,6,12,0,0,0,2017-2018,misc
,2017,Frankfurt,Branimir Hrgota,SWE,MF,24,1993,2.2,1,0,0,6,3,3,2,0,4,0,0,0,2017-2018,misc
,2017,Frankfurt,Carlos Salcedo,MEX,DF,23,1993,17.9,5,0,0,27,13,0,6,45,25,0,0,0,2017-2018,misc
,2017,Frankfurt,Daichi Kamada,JPN,"MF,FW",20,1996,1.6,0,0,0,2,2,3,1,1,2,0,0,0,2017-2018,misc
,2017,Frankfurt,Danny Blum,GER,"FW,MF",26,1991,0.3,0,0,0,3,0,0,0,1,0,0,0,0,2017-2018,misc
,2017,Frankfurt,Danny da Costa,GER,"MF,DF",24,1993,13.4,1,0,0,11,5,0,38,18,34,0,1,0,2017-2018,misc
,2017,Frankfurt,David Abraham,ARG,DF,31,1986,25.6,3,0,0,11,20,0,8,55,30,0,0,1,2017-2018,misc
,2017,Frankfurt,Gelson Fernandes,SUI,MF,30,1986,11.5,4,0,0,34,1,0,2,21,47,0,0,0,2017-2018,misc
,2017,Frankfurt,Jetro Willems,NED,"MF,DF",23,1994,18.5,4,0,0,24,24,9,97,23,45,0,0,0,2017-2018,misc
,2017,Frankfurt,Jonathan de Guzmán,NED,MF,29,1987,12.1,2,0,0,16,13,0,73,19,14,0,0,0,2017-2018,misc
,2017,Frankfurt,Kevin-Prince Boateng,GHA,"MF,FW",30,1987,26.2,4,0,0,72,95,14,16,38,24,1,1,0,2017-2018,misc
,2017,Frankfurt,Luka Jović,SRB,FW,19,1997,10.4,2,0,0,21,10,7,5,1,5,0,0,0,2017-2018,misc
,2017,Frankfurt,Lukáš Hrádecký,FIN,GK,27,1989,34.0,1,0,0,0,3,0,0,1,0,0,0,0,2017-2018,misc
,2017,Frankfurt,Makoto Hasebe,JPN,"DF,MF",33,1984,23.2,3,1,0,16,28,0,5,41,22,0,2,0,2017-2018,misc
,2017,Frankfurt,Marc Stendera,GER,MF,21,1995,4.1,1,0,0,9,10,1,9,17,18,0,0,0,2017-2018,misc
,2017,Frankfurt,Marco Fabián,MEX,"MF,FW",28,1989,4.7,0,0,0,10,8,2,12,4,3,0,0,0,2017-2018,misc
,2017,Frankfurt,Marco Russ,GER,DF,31,1985,12.7,3,0,0,11,14,0,0,35,13,0,0,1,2017-2018,misc
,2017,Frankfurt,Marijan Ćavar,BIH,MF,19,1998,0.4,0,0,0,0,1,0,0,0,0,0,0,0,2017-2018,misc
,2017,Frankfurt,Marius Wolf,GER,MF,22,1995,26.3,4,0,0,26,24,5,103,33,28,0,0,0,2017-2018,misc
,2017,Frankfurt,Mijat Gaćinović,SRB,MF,22,1995,20.2,4,0,0,25,37,2,38,43,45,1,0,0,2017-2018,misc
,2017,Frankfurt,Omar Mascarell,EQG,MF,24,1993,8.6,4,0,0,18,9,0,3,23,15,0,0,0,2017-2018,misc
,2017,Frankfurt,Simon Falette,GUI,DF,25,1992,24.6,10,1,0,39,26,0,10,84,30,0,1,0,2017-2018,misc
,2017,Frankfurt,Slobodan Medojević,SRB,MF,26,1990,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
,2017,Frankfurt,Sébastien Haller,CIV,FW,23,1994,26.1,2,0,0,55,52,21,7,13,18,0,0,0,2017-2018,misc
,2017,Frankfurt,Taleb Tawatha,ISR,"MF,DF",25,1992,4.9,1,0,0,7,5,1,24,9,9,0,0,0,2017-2018,misc
,2017,Frankfurt,Timothy Chandler,USA,"MF,DF",27,1990,21.0,3,0,0,23,19,4,91,46,20,0,0,0,2017-2018,misc
,2017,Freiburg,Alexander Schwolow,GER,GK,25,1992,32.3,0,0,0,0,1,0,0,1,0,0,0,1,2017-2018,misc
,2017,Freiburg,Amir Abrashi,ALB,MF,27,1990,9.4,2,0,0,20,27,0,5,22,28,0,0,0,2017-2018,misc
,2017,Freiburg,Bartosz Kapustka,POL,"FW,MF",20,1996,2.6,0,0,0,4,3,2,5,5,6,0,0,0,2017-2018,misc
,2017,Freiburg,Caleb Stanko,USA,DF,24,1993,2.1,0,0,0,3,2,0,0,3,1,0,0,1,2017-2018,misc
,2017,Freiburg,Christian Günter,GER,"MF,DF",24,1993,34.0,2,0,0,24,26,0,166,40,57,1,0,0,2017-2018,misc
,2017,Freiburg,Florian Kath,GER,"FW,MF",22,1994,7.5,3,0,0,21,32,0,10,5,9,0,0,0,2017-2018,misc
,2017,Freiburg,Florian Niederlechner,GER,"FW,MF",26,1990,7.7,1,0,0,16,21,9,3,5,6,1,0,0,2017-2018,misc
,2017,Freiburg,Janik Haberer,GER,"MF,FW",23,1994,30.5,9,0,0,72,68,6,12,34,44,0,0,0,2017-2018,misc
,2017,Freiburg,Julian Schuster,GER,"DF,MF",32,1985,14.5,1,0,0,7,10,0,62,29,9,0,2,2,2017-2018,misc
,2017,Freiburg,Karim Guédé,SVK,FW,32,1985,0.7,0,0,0,1,2,0,0,0,2,0,0,0,2017-2018,misc
,2017,Freiburg,Lucas Höler,GER,"MF,FW",23,1994,10.1,0,0,0,20,24,2,4,9,25,0,0,0,2017-2018,misc
,2017,Freiburg,Lukas Kübler,GER,"DF,MF",24,1992,12.8,3,0,0,9,13,0,14,23,21,0,0,0,2017-2018,misc
,2017,Freiburg,Manuel Gulde,GER,DF,26,1991,17.0,1,0,0,6,8,0,4,20,10,0,1,0,2017-2018,misc
,2017,Freiburg,Marc-Oliver Kempf,GER,DF,22,1995,10.0,1,0,0,7,6,0,0,23,9,0,1,0,2017-2018,misc
,2017,Freiburg,Marco Terrazzino,GER,"MF,FW",26,1991,16.5,3,0,0,14,19,1,12,12,22,1,0,0,2017-2018,misc
,2017,Freiburg,Mike Frantz,GER,MF,30,1986,11.6,0,0,0,20,17,0,10,16,17,0,0,0,2017-2018,misc
,2017,Freiburg,Mohamed Dräger,TUN,"DF,MF",21,1996,0.6,0,0,0,2,1,0,0,0,0,0,0,0,2017-2018,misc
,2017,Freiburg,Nicolas Höfler,GER,MF,27,1990,25.1,7,1,1,43,55,0,5,61,39,1,1,0,2017-2018,misc
,2017,Freiburg,Nils Petersen,GER,FW,28,1988,24.9,4,1,1,16,18,9,17,23,19,4,0,0,2017-2018,misc
,2017,Freiburg,Onur Bulut,TUR,"DF,MF",23,1994,0.4,0,0,0,1,0,0,2,0,0,0,0,0,2017-2018,misc
,2017,Freiburg,Pascal Stenzel,GER,"MF,DF",21,1996,21.6,3,0,0,23,17,0,43,43,46,0,0,0,2017-2018,misc
,2017,Freiburg,Philipp Lienhart,AUT,DF,21,1996,9.6,2,0,0,9,7,0,0,13,14,0,0,0,2017-2018,misc
,2017,Freiburg,Rafał Gikiewicz,POL,GK,29,1987,1.7,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
,2017,Freiburg,Robin Koch,GER,"MF,DF",21,1996,21.3,3,0,0,31,16,0,1,58,27,0,0,0,2017-2018,misc
,2017,Freiburg,Ryan Kent,ENG,FW,20,1996,2.7,1,0,0,3,3,0,4,1,3,0,0,0,2017-2018,misc
,2017,Freiburg,Tim Kleindienst,GER,FW,21,1995,12.6,2,0,0,31,13,4,8,7,18,0,0,0,2017-2018,misc
,2017,Freiburg,Vincent Sierro,SUI,"MF,FW",21,1995,2.4,0,0,0,7,1,0,4,4,5,0,0,0,2017-2018,misc
,2017,Freiburg,Yoric Ravet,FRA,"MF,FW",27,1989,5.5,0,1,0,10,6,5,41,6,8,0,0,0,2017-2018,misc
,2017,Freiburg,Çağlar Söyüncü,TUR,DF,21,1996,23.9,5,2,1,26,20,2,1,61,30,0,2,0,2017-2018,misc
,2017,Gladbach,Christoph Kramer,GER,MF,26,1991,23.9,5,0,0,45,27,0,7,51,67,0,1,0,2017-2018,misc
,2017,Gladbach,Denis Zakaria,SUI,MF,20,1996,25.5,11,0,0,57,25,1,2,63,49,0,1,0,2017-2018,misc
,2017,Gladbach,Fabian Johnson,USA,MF,29,1987,5.2,0,0,0,2,5,1,7,6,9,0,0,0,2017-2018,misc
,2017,Gladbach,Florian Mayer,GER,DF,19,1998,0.2,0,0,0,0,1,0,0,0,1,0,0,0,2017-2018,misc
,2017,Gladbach,Ibrahima Traoré,GUI,MF,29,1988,2.2,0,0,0,1,2,2,17,1,2,0,0,0,2017-2018,misc
,2017,Gladbach,Jannik Vestergaard,DEN,DF,24,1992,32.0,5,0,0,27,23,4,0,54,43,0,1,1,2017-2018,misc
,2017,Gladbach,Jonas Hofmann,GER,MF,25,1992,11.5,0,0,0,8,18,3,32,14,19,1,1,0,2017-2018,misc
,2017,Gladbach,Josip Drmić,SUI,FW,24,1992,5.2,1,0,0,4,7,4,1,1,0,0,0,0,2017-2018,misc
,2017,Gladbach,Julio Villalba,PAR,FW,18,1998,0.1,1,0,0,1,1,0,1,0,0,0,0,0,2017-2018,misc
,2017,Gladbach,Lars Stindl,GER,"FW,MF",28,1988,30.3,5,0,0,61,67,9,18,35,40,2,0,0,2017-2018,misc
,2017,Gladbach,László Bénes,SVK,MF,19,1997,0.4,0,0,0,2,1,0,1,1,0,0,0,0,2017-2018,misc
,2017,Gladbach,Mandela Egbo,ENG,DF,19,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
,2017,Gladbach,Marcel Benger,GER,"DF,MF",19,1998,0.0,0,0,0,0,0,0,0,1,0,0,0,0,2017-2018,misc
,2017,Gladbach,Matthias Ginter,GER,DF,23,1994,34.0,2,0,0,9,39,1,3,54,41,0,0,0,2017-2018,misc
,2017,Gladbach,Mickaël Cuisance,FRA,"MF,FW",17,1999,13.4,2,0,0,28,16,1,32,15,19,0,0,0,2017-2018,misc
,2017,Gladbach,Nico Elvedi,SUI,DF,20,1996,32.4,6,0,0,19,30,1,24,64,45,1,0,0,2017-2018,misc
,2017,Gladbach,Oscar Wendt,SWE,"DF,MF",31,1985,27.3,2,0,0,31,15,3,86,33,42,0,0,0,2017-2018,misc
,2017,Gladbach,Patrick Herrmann,GER,MF,26,1991,12.5,0,0,0,21,14,8,40,21,21,0,0,0,2017-2018,misc
,2017,Gladbach,Raffael,BRA,FW,32,1985,23.0,0,0,0,16,34,8,16,10,31,0,0,0,2017-2018,misc
,2017,Gladbach,Raúl Bobadilla,PAR,FW,30,1987,5.0,2,0,0,17,13,5,4,1,5,0,0,0,2017-2018,misc
,2017,Gladbach,Reece Oxford,ENG,"DF,MF",18,1998,5.1,1,0,0,9,5,0,4,16,7,0,0,0,2017-2018,misc
,2017,Gladbach,Thorgan Hazard,BEL,"MF,FW",24,1993,32.7,1,0,0,25,55,21,144,40,36,1,0,0,2017-2018,misc
,2017,Gladbach,Tobias Sippel,GER,GK,29,1988,4.8,0,0,0,0,0,0,0,0,1,0,0,0,2017-2018,misc
,2017,Gladbach,Tobias Strobl,GER,MF,27,1990,1.3,0,0,0,1,0,0,0,6,1,0,0,0,2017-2018,misc
,2017,Gladbach,Tony Jantschke,GER,DF,27,1990,8.1,2,0,0,8,9,0,11,12,12,0,0,0,2017-2018,misc
,2017,Gladbach,Vincenzo Grifo,ITA,MF,24,1993,8.7,0,0,0,2,7,3,38,6,5,1,0,0,2017-2018,misc
,2017,Gladbach,Yann Sommer,SUI,GK,28,1988,29.2,1,0,0,0,3,0,0,6,0,0,0,0,2017-2018,misc
,2017,Hamburger SV,Aaron Hunt,GER,MF,30,1986,23.1,1,0,0,27,42,5,169,16,27,0,0,0,2017-2018,misc
,2017,Hamburger SV,Albin Ekdal,SWE,MF,28,1989,12.3,3,0,0,14,33,2,0,25,29,0,1,0,2017-2018,misc
,2017,Hamburger SV,André Hahn,GER,"FW,MF",26,1990,15.1,0,0,0,38,18,13,38,10,25,0,0,0,2017-2018,misc
,2017,Hamburger SV,Bakery Jatta,GAM,"MF,FW",19,1998,3.3,1,0,0,8,7,1,5,3,12,0,0,0,2017-2018,misc
,2017,Hamburger SV,Bobby Wood,USA,"FW,MF",24,1992,17.9,2,1,1,27,26,6,4,4,7,0,0,0,2017-2018,misc
,2017,Hamburger SV,Christian Mathenia,GER,GK,25,1992,24.0,2,0,0,1,2,0,0,0,0,0,0,0,2017-2018,misc
,2017,Hamburger SV,Dennis Diekmeier,GER,"DF,MF",27,1989,20.8,4,0,0,18,33,5,85,20,44,0,1,0,2017-2018,misc
,2017,Hamburger SV,Douglas Santos,BRA,"DF,MF",23,1994,26.4,6,0,0,40,20,1,82,71,63,0,0,0,2017-2018,misc
,2017,Hamburger SV,Filip Kostić,SRB,"MF,FW",24,1992,27.1,2,0,0,35,40,8,123,12,41,0,1,0,2017-2018,misc
,2017,Hamburger SV,Gideon Jung,GER,"MF,DF",22,1994,28.6,7,1,0,60,53,2,4,50,41,0,1,0,2017-2018,misc
,2017,Hamburger SV,Gōtoku Sakai,JPN,"DF,MF",26,1991,25.4,2,0,0,30,26,0,37,52,39,0,0,0,2017-2018,misc
,2017,Hamburger SV,Jann-Fiete Arp,GER,FW,17,2000,9.4,1,0,0,22,18,3,3,2,5,0,0,0,2017-2018,misc
,2017,Hamburger SV,Josha Vagnoman,GER,"DF,MF",16,2000,0.2,0,0,0,0,0,0,0,0,1,0,0,0,2017-2018,misc
,2017,Hamburger SV,Julian Pollersbeck,GER,GK,22,1994,10.0,1,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
,2017,Hamburger SV,Kyriakos Papadopoulos,GRE,DF,25,1992,29.0,12,1,1,36,27,2,2,56,56,0,1,0,2017-2018,misc
,2017,Hamburger SV,Lewis Holtby,GER,"MF,FW",26,1990,13.3,1,0,0,20,27,6,28,11,30,0,0,0,2017-2018,misc
,2017,Hamburger SV,Luca Waldschmidt,GER,"MF,FW",21,1996,8.8,0,0,0,10,14,5,6,4,6,2,0,0,2017-2018,misc
,2017,Hamburger SV,Mohamed Gouaida,TUN,MF,24,1993,0.6,0,0,0,0,2,1,1,0,3,0,0,0,2017-2018,misc
,2017,Hamburger SV,Mërgim Mavraj,ALB,DF,31,1986,16.1,3,1,1,20,11,0,4,33,34,0,0,0,2017-2018,misc
,2017,Hamburger SV,Nicolai Müller,GER,MF,29,1987,1.1,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
,2017,Hamburger SV,Rick van Drongelen,NED,DF,18,1998,16.0,4,0,0,11,6,0,5,24,26,0,0,1,2017-2018,misc
,2017,Hamburger SV,Sejad Salihović,BIH,MF,32,1984,4.1,1,0,0,8,4,0,35,6,8,0,0,0,2017-2018,misc
,2017,Hamburger SV,Stephan Ambrosius,GHA,DF,18,1998,0.5,0,0,0,0,0,1,0,1,0,0,0,0,2017-2018,misc
,2017,Hamburger SV,Sven Schipplock,GER,FW,28,1988,3.8,0,0,0,10,11,0,0,1,6,0,0,0,2017-2018,misc
,2017,Hamburger SV,Tatsuya Ito,JPN,MF,20,1997,11.2,1,0,0,15,28,1,27,8,13,1,0,0,2017-2018,misc
,2017,Hamburger SV,Törles Knöll,GER,FW,19,1997,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
,2017,Hamburger SV,Vasilije Janjicic,SUI,MF,18,1998,3.6,1,0,0,6,5,0,0,5,10,0,0,0,2017-2018,misc
,2017,Hamburger SV,Ville Matti Steinmann,GER,MF,22,1995,6.6,2,0,0,14,10,0,0,17,10,0,0,0,2017-2018,misc
,2017,Hamburger SV,Walace,BRA,MF,22,1995,14.6,3,0,0,19,7,0,4,30,29,0,0,0,2017-2018,misc
,2017,Hannover 96,Charlison Benschop,CUW,MF,27,1989,2.0,0,0,0,4,1,0,2,2,4,0,0,0,2017-2018,misc
,2017,Hannover 96,Felipe,BRA,DF,30,1987,5.1,0,0,0,9,8,0,3,12,8,0,0,0,2017-2018,misc
,2017,Hannover 96,Felix Klaus,GER,"MF,FW",24,1992,22.0,5,0,0,28,60,6,71,17,35,4,0,0,2017-2018,misc
,2017,Hannover 96,Florian Hübner,GER,DF,26,1991,3.6,2,0,0,6,7,0,1,9,8,0,0,0,2017-2018,misc
,2017,Hannover 96,Ihlas Bebou,TOG,"MF,FW",23,1994,23.8,3,0,0,20,44,9,53,28,31,0,1,0,2017-2018,misc
,2017,Hannover 96,Iver Fossum,NOR,MF,21,1996,14.5,0,0,0,13,8,0,29,24,19,0,0,0,2017-2018,misc
,2017,Hannover 96,Jonathas,BRA,FW,28,1989,7.0,2,0,0,18,11,12,6,1,3,0,0,0,2017-2018,misc
,2017,Hannover 96,Josip Elez,CRO,DF,23,1994,8.6,1,0,0,9,3,0,3,21,9,0,0,0,2017-2018,misc
,2017,Hannover 96,Julian Korb,GER,"MF,DF",25,1992,26.0,8,0,0,41,17,2,65,35,35,0,0,0,2017-2018,misc
,2017,Hannover 96,Kenan Karaman,TUR,"MF,FW",23,1994,9.5,2,0,0,11,18,0,13,3,15,0,0,0,2017-2018,misc
,2017,Hannover 96,Linton Maina,GER,"FW,MF",18,1999,0.1,0,0,0,0,1,0,0,0,1,0,0,0,2017-2018,misc
,2017,Hannover 96,Manuel Schmiedebach,GER,MF,28,1988,1.8,1,0,0,4,2,0,1,4,5,0,0,0,2017-2018,misc
,2017,Hannover 96,Martin Harnik,AUT,FW,30,1987,21.0,2,0,0,40,23,10,19,10,13,0,1,0,2017-2018,misc
,2017,Hannover 96,Marvin Bakalorz,GER,MF,27,1989,22.8,4,0,0,33,55,2,10,31,28,0,0,0,2017-2018,misc
,2017,Hannover 96,Matthias Ostrzolek,GER,"MF,DF",27,1990,26.4,5,0,0,30,35,1,76,35,53,1,0,0,2017-2018,misc
,2017,Hannover 96,Michael Esser,GER,GK,29,1987,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
,2017,Hannover 96,Miiko Albornoz,CHI,"DF,MF",26,1990,7.8,1,0,0,10,14,0,23,6,22,1,0,0,2017-2018,misc
,2017,Hannover 96,Niclas Füllkrug,GER,FW,24,1993,26.5,2,0,0,60,46,10,17,8,13,0,0,0,2017-2018,misc
,2017,Hannover 96,Noah Joel Sarenren Bazee,NGA,"FW,MF",20,1996,1.3,1,0,0,4,5,2,5,0,2,0,0,0,2017-2018,misc
,2017,Hannover 96,Oliver Sorg,GER,"DF,MF",27,1990,18.7,4,0,0,18,17,1,26,49,32,0,0,0,2017-2018,misc
,2017,Hannover 96,Philipp Tschauner,GER,GK,31,1985,31.0,1,0,0,0,7,0,0,1,0,0,0,0,2017-2018,misc
,2017,Hannover 96,Pirmin Schwegler,SUI,MF,30,1987,25.8,10,0,0,60,57,0,119,53,52,0,0,0,2017-2018,misc
,2017,Hannover 96,Salif Sané,SEN,DF,26,1990,32.0,6,0,0,35,36,1,3,78,48,0,1,0,2017-2018,misc
,2017,Hannover 96,Sebastian Maier,GER,"MF,FW",23,1993,2.9,0,0,0,5,1,0,13,4,3,0,1,0,2017-2018,misc
,2017,Hannover 96,Timo Hübers,GER,DF,21,1996,5.0,2,0,0,9,9,1,0,10,10,0,0,0,2017-2018,misc
,2017,Hannover 96,Waldemar Anton,GER,"DF,MF",21,1996,25.3,1,0,0,20,30,0,8,48,49,0,1,0,2017-2018,misc
,2017,Hertha BSC,Alexander Esswein,GER,"MF,FW",27,1990,6.9,0,0,0,15,13,7,15,8,15,0,0,0,2017-2018,misc
,2017,Hertha BSC,Arne Maier,GER,MF,18,1999,13.6,1,0,0,4,10,0,9,31,21,1,0,0,2017-2018,misc
,2017,Hertha BSC,Davie Selke,GER,FW,22,1995,21.0,4,0,0,60,38,11,13,2,11,4,0,0,2017-2018,misc
,2017,Hertha BSC,Fabian Lustenberger,SUI,"MF,DF",29,1988,17.6,3,0,0,19,34,0,3,31,36,0,1,0,2017-2018,misc
,2017,Hertha BSC,Genki Haraguchi,JPN,MF,26,1991,2.3,2,1,0,6,4,0,2,2,5,0,0,0,2017-2018,misc
,2017,Hertha BSC,Jordan Torunarigha,GER,DF,19,1997,7.4,0,1,0,10,8,0,0,23,13,0,0,0,2017-2018,misc
,2017,Hertha BSC,Julian Schieber,GER,FW,28,1989,0.6,0,0,0,2,1,0,0,0,1,0,0,0,2017-2018,misc
