age,age_peak_distance,is_peak_age,height_m,preferred_foot,pos_category,is_goalkeeper,is_defender,is_midfielder,is_forward,league,league_rank,club_total_mv_mio,club_total_mv_rank_league_season,club_total_mv_pct_league_season,club_mv_relative_to_league_avg,prev_season_mv,two_seasons_ago_mv,has_prev_mv,mv_history_count,prev_growth_rate_clipped,prev_season_mv_log,prev_mv_category,two_seasons_ago_mv_category,prev_mv_to_club_total_ratio,minutes,goals,assists,yellow_cards,shots_total,shots_on_target,starts_rate,goals_per_90,assists_per_90,goal_assist_per_90,shots_per_90,has_performance_stats,season,market_value_category,_source_row_id,_oversampling_status,_is_oversampled_duplicate
27.0,0.0,1,1.88,right,Midfield,0,0,1,0,Premier League,1,969.65,2.0,0.0988700564971751,1.874762108795441,56.0,50.0,1,3,0.12,4.04305126783455,Tinggi,Tinggi,0.0577527974011241,2567.0,0.0,0.0,6.0,12.0,1.0,0.9333333333333332,0.0,0.0,0.0,0.4207245812232177,1,2020,Tinggi,3397,Original,False
28.0,1.0,1,1.88,right,Midfield,0,0,1,0,Premier League,1,918.9,2.0,0.0994236311239193,1.7378292442588,60.0,56.0,1,4,0.0714285714285714,4.110873864173311,Tinggi,Tinggi,0.0652954619653934,2314.0,5.0,1.0,7.0,21.0,10.0,0.896551724137931,0.1944684528954191,0.0388936905790838,0.233362143474503,0.8167675021607606,1,2021,Tinggi,3398,Original,False
23.0,4.0,0,1.87,right,Attack,0,0,0,1,Ligue 1,5,384.55,2.0,0.2063953488372093,1.2599296036768537,27.0,0.0,1,1,0.0,3.332204510175204,Menengah,No History,0.0702119360291249,2188.0,16.0,2.0,3.0,56.0,26.0,0.8888888888888888,0.6581352833638026,0.0822669104204753,0.740402193784278,2.303473491773309,1,2019,Tinggi,3443,Original,False
26.0,1.0,1,1.85,right,Midfield,0,0,1,0,La Liga,2,969.7,2.0,0.1377118644067796,2.154421286152111,25.0,0.0,1,1,0.0,3.258096538021482,Menengah,No History,0.0257811694338455,2070.0,3.0,4.0,9.0,36.0,7.0,0.6875,0.1304347826086956,0.1739130434782608,0.3043478260869565,1.565217391304348,1,2018,Tinggi,3470,Original,False
27.0,0.0,1,1.85,right,Midfield,0,0,1,0,La Liga,2,720.15,3.0,0.2666666666666666,1.6844711522557243,50.0,25.0,1,2,1.0,3.9318256327243257,Tinggi,Menengah,0.0694299798653058,2549.0,3.0,0.0,13.0,32.0,8.0,0.8285714285714286,0.105923891722244,0.0,0.105923891722244,1.1298548450372694,1,2019,Tinggi,3471,Original,False
28.0,1.0,1,1.85,right,Midfield,0,0,1,0,La Liga,2,773.1,3.0,0.2737556561085973,1.876060708544524,40.0,50.0,1,3,-0.2,3.713572066704308,Tinggi,Tinggi,0.051739749062217,200.0,0.0,0.0,1.0,5.0,0.0,0.6666666666666666,0.0,0.0,0.0,2.25,1,2020,Tinggi,3472,Original,False
29.0,2.0,1,1.85,right,Midfield,0,0,1,0,Premier League,1,613.05,6.0,0.3530259365994236,1.159403872230773,40.0,40.0,1,4,0.0,3.713572066704308,Tinggi,Tinggi,0.0652475328276649,2028.0,2.0,1.0,6.0,44.0,10.0,0.9583333333333334,0.0887573964497041,0.044378698224852,0.1331360946745562,1.9526627218934909,1,2021,Tinggi,3473,Original,False
25.0,2.0,1,1.79,right,Defender,0,1,0,0,La Liga,2,1160.0,1.0,0.0508474576271186,2.577218409751932,30.0,0.0,1,1,0.0,3.4339872044851463,Menengah,No History,0.0258620689655172,1600.0,1.0,0.0,4.0,6.0,2.0,0.7692307692307693,0.0562499999999999,0.0,0.0562499999999999,0.3374999999999999,1,2018,Tinggi,3475,Original,False
25.0,2.0,1,1.78,left,Defender,0,1,0,0,Premier League,1,1170.0,2.0,0.122077922077922,2.1399797095052966,25.0,0.0,1,1,0.0,3.258096538021482,Menengah,No History,0.0213675213675213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018,Tinggi,3511,Original,False
26.0,1.0,1,1.78,left,Defender,0,1,0,0,Premier League,1,1000.0,2.0,0.0935672514619883,2.086271728108284,60.0,25.0,1,2,1.4,4.110873864173311,Tinggi,Menengah,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2019,Tinggi,3512,Original,False
27.0,0.0,1,1.78,left,Defender,0,1,0,0,Premier League,1,969.65,2.0,0.0988700564971751,1.874762108795441,64.0,60.0,1,3,0.0666666666666666,4.174387269895637,Tinggi,Tinggi,0.0660031970298561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2020,Tinggi,3513,Original,False
28.0,1.0,1,1.78,left,Defender,0,1,0,0,Premier League,1,918.9,2.0,0.0994236311239193,1.7378292442588,65.0,64.0,1,4,0.015625,4.189654742026425,Tinggi,Tinggi,0.0707367504625095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021,Tinggi,3514,Original,False
24.0,3.0,1,1.88,left,Goalkeeper,1,0,0,0,Premier League,1,1010.0,1.0,0.032069970845481,2.177197191859948,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,3194.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2017,Tinggi,3543,Original,False
25.0,2.0,1,1.88,left,Goalkeeper,1,0,0,0,Premier League,1,1200.0,1.0,0.0298701298701298,2.194850984107996,50.0,0.0,1,1,0.0,3.9318256327243257,Tinggi,No History,0.0416666666666666,3420.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0263157894736842,0.0263157894736842,0.0,1,2018,Tinggi,3544,Original,False
26.0,1.0,1,1.88,left,Goalkeeper,1,0,0,0,Premier League,1,1050.0,1.0,0.0307017543859649,2.190585314513698,70.0,50.0,1,2,0.4,4.262679877041316,Tinggi,Tinggi,0.0666666666666666,3071.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2019,Tinggi,3545,Original,False
27.0,0.0,1,1.88,left,Goalkeeper,1,0,0,0,Premier League,1,1040.0,1.0,0.0324858757062146,2.010779758827679,56.0,70.0,1,3,-0.2,4.04305126783455,Tinggi,Tinggi,0.0538461538461538,3240.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0277777777777777,0.0277777777777777,0.0,1,2020,Tinggi,3546,Original,False
28.0,1.0,1,1.88,left,Goalkeeper,1,0,0,0,Premier League,1,1000.0,1.0,0.031700288184438,1.8912060553474803,50.0,56.0,1,4,-0.1071428571428571,3.9318256327243257,Tinggi,Tinggi,0.05,3330.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2021,Tinggi,3547,Original,False
25.0,2.0,1,1.83,right,Midfield,0,0,1,0,Premier League,1,670.45,5.0,0.2997076023391813,1.398740880110199,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1186.0,8.0,7.0,2.0,44.0,18.0,1.0,0.6070826306913997,0.5311973018549747,1.1382799325463744,3.338954468802698,1,2019,Tinggi,3576,Original,False
26.0,1.0,1,1.83,right,Midfield,0,0,1,0,Premier League,1,770.05,4.0,0.2217514124293785,1.4888470704665904,48.0,0.0,1,1,0.0,3.8918202981106265,Tinggi,No History,0.0623336147003441,3099.0,18.0,12.0,6.0,121.0,51.0,0.945945945945946,0.5227492739593418,0.3484995159728945,0.8712487899322363,3.51403678606002,1,2020,Tinggi,3577,Original,False
27.0,0.0,1,1.83,right,Midfield,0,0,1,0,Premier League,1,769.15,4.0,0.2363112391930835,1.4546211374705147,90.0,48.0,1,2,0.875,4.51085950651685,Tinggi,Tinggi,0.1170122862900604,3111.0,10.0,6.0,10.0,89.0,29.0,0.9722222222222222,0.2892960462873674,0.1735776277724204,0.4628736740597878,2.574734811957569,1,2021,Tinggi,3578,Original,False
23.0,4.0,0,1.73,left,Midfield,0,0,1,0,Premier League,1,1010.0,1.0,0.032069970845481,2.177197191859948,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1533.0,6.0,4.0,0.0,25.0,14.0,0.4285714285714285,0.3522504892367906,0.2348336594911937,0.5870841487279843,1.467710371819961,1,2017,Tinggi,3598,Original,False
24.0,3.0,1,1.73,left,Midfield,0,0,1,0,Premier League,1,1200.0,1.0,0.0298701298701298,2.194850984107996,50.0,0.0,1,1,0.0,3.9318256327243257,Tinggi,No History,0.0416666666666666,2854.0,7.0,7.0,3.0,62.0,22.0,0.8611111111111112,0.2207428170988087,0.2207428170988087,0.4414856341976174,1.9551506657323052,1,2018,Tinggi,3599,Original,False
25.0,2.0,1,1.73,left,Midfield,0,0,1,0,Premier League,1,1050.0,1.0,0.0307017543859649,2.190585314513698,100.0,50.0,1,2,1.0,4.61512051684126,Tinggi,Tinggi,0.0952380952380952,2030.0,6.0,7.0,5.0,52.0,15.0,0.6764705882352942,0.2660098522167488,0.3103448275862068,0.5763546798029556,2.3054187192118225,1,2019,Tinggi,3600,Original,False
26.0,1.0,1,1.73,left,Midfield,0,0,1,0,Premier League,1,1040.0,1.0,0.0324858757062146,2.010779758827679,80.0,100.0,1,3,-0.2,4.394449154672439,Tinggi,Tinggi,0.0769230769230769,2065.0,2.0,6.0,5.0,28.0,13.0,0.9230769230769232,0.0871670702179176,0.261501210653753,0.3486682808716707,1.2203389830508475,1,2020,Tinggi,3601,Original,False
27.0,0.0,1,1.73,left,Midfield,0,0,1,0,Premier League,1,1000.0,1.0,0.031700288184438,1.8912060553474803,70.0,80.0,1,4,-0.125,4.262679877041316,Tinggi,Tinggi,0.07,2857.0,8.0,4.0,6.0,48.0,20.0,0.9428571428571428,0.2520126006300315,0.1260063003150157,0.3780189009450472,1.512075603780189,1,2021,Tinggi,3602,Original,False
26.0,1.0,1,1.91,left,Attack,0,0,0,1,Bundesliga,3,455.05,4.0,0.3432835820895522,1.372411490648281,23.0,20.0,1,4,0.15,3.1780538303479458,Menengah,Menengah,0.0505438962751346,2076.0,24.0,3.0,0.0,90.0,45.0,0.9629629629629628,1.0404624277456649,0.130057803468208,1.170520231213873,3.901734104046243,1,2021,Tinggi,3608,Original,False
22.0,5.0,0,1.81,right,Attack,0,0,0,1,Bundesliga,3,811.85,1.0,0.048076923076923,2.729156750737583,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1153.0,3.0,3.0,0.0,30.0,15.0,0.4761904761904761,0.2341717259323504,0.2341717259323504,0.4683434518647008,2.341717259323504,1,2017,Tinggi,3627,Original,False
23.0,4.0,0,1.81,right,Attack,0,0,0,1,Bundesliga,3,784.88,1.0,0.0431818181818181,2.282926834427728,50.0,0.0,1,1,0.0,3.9318256327243257,Tinggi,No History,0.0637040057078789,1378.0,6.0,4.0,2.0,31.0,19.0,0.8095238095238095,0.3918722786647314,0.2612481857764877,0.6531204644412192,2.0246734397677795,1,2018,Tinggi,3628,Original,False
24.0,3.0,1,1.81,right,Attack,0,0,0,1,Bundesliga,3,777.33,1.0,0.0516431924882629,2.2320630521556155,50.0,50.0,1,2,0.0,3.9318256327243257,Tinggi,Tinggi,0.0643227458093731,1505.0,4.0,3.0,2.0,37.0,15.0,0.7083333333333334,0.2392026578073089,0.1794019933554817,0.4186046511627907,2.212624584717608,1,2019,Tinggi,3629,Original,False
25.0,2.0,1,1.81,right,Attack,0,0,0,1,Bundesliga,3,858.23,1.0,0.0470852017937219,2.4843294780430183,40.0,50.0,1,3,-0.2,3.713572066704308,Tinggi,Tinggi,0.0466075527539237,1752.0,5.0,10.0,1.0,52.0,19.0,0.7931034482758621,0.2568493150684932,0.5136986301369864,0.7705479452054795,2.671232876712329,1,2020,Tinggi,3630,Original,False
26.0,1.0,1,1.81,right,Attack,0,0,0,1,Bundesliga,3,790.33,1.0,0.0472636815920398,2.3836017435535783,65.0,40.0,1,4,0.625,4.189654742026425,Tinggi,Tinggi,0.0822441258714714,1359.0,6.0,2.0,1.0,46.0,21.0,0.7619047619047619,0.3973509933774835,0.1324503311258278,0.5298013245033113,3.04635761589404,1,2021,Tinggi,3631,Original,False
22.0,5.0,0,1.76,right,Midfield,0,0,1,0,Ligue 1,5,385.83,3.0,0.2685185185185185,1.24790524103766,20.0,0.0,1,1,0.0,3.044522437723423,Menengah,No History,0.0518363009615633,1680.0,5.0,1.0,5.0,34.0,7.0,1.0,0.2678571428571428,0.0535714285714285,0.3214285714285714,1.8214285714285716,1,2018,Tinggi,3687,Original,False
23.0,4.0,0,1.76,right,Midfield,0,0,1,0,Premier League,1,411.1,8.0,0.489766081871345,0.8576663074253156,38.0,20.0,1,2,0.9,3.6635616461296463,Tinggi,Menengah,0.0924349306738019,2828.0,3.0,6.0,2.0,54.0,13.0,0.8648648648648649,0.0954738330975954,0.1909476661951909,0.2864214992927864,1.7185289957567187,1,2019,Tinggi,3688,Original,False
24.0,3.0,1,1.76,right,Midfield,0,0,1,0,Premier League,1,510.6,8.0,0.4731638418079096,0.9872155239013584,44.0,38.0,1,3,0.1578947368421052,3.80666248977032,Tinggi,Tinggi,0.0861731296513905,3357.0,6.0,4.0,6.0,48.0,20.0,0.9736842105263158,0.160857908847185,0.1072386058981233,0.2680965147453083,1.28686327077748,1,2020,Tinggi,3689,Original,False
25.0,2.0,1,1.76,right,Midfield,0,0,1,0,Premier League,1,526.55,7.0,0.4106628242074928,0.9958145484432158,55.0,44.0,1,4,0.25,4.02535169073515,Tinggi,Tinggi,0.1044535181844079,2631.0,6.0,4.0,3.0,59.0,17.0,0.90625,0.2052451539338654,0.1368301026225769,0.3420752565564424,2.01824401368301,1,2021,Tinggi,3690,Original,False
23.0,4.0,0,1.86,right,Defender,0,1,0,0,La Liga,2,711.15,3.0,0.2885572139303483,1.595833828747888,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1690.0,1.0,1.0,6.0,12.0,2.0,0.7391304347826086,0.0532544378698224,0.0532544378698224,0.1065088757396449,0.6390532544378698,1,2017,Tinggi,3710,Original,False
24.0,3.0,1,1.86,right,Defender,0,1,0,0,La Liga,2,969.7,2.0,0.1377118644067796,2.154421286152111,45.0,0.0,1,1,0.0,3.828641396489095,Tinggi,No History,0.0464061049809219,1772.0,0.0,0.0,5.0,15.0,3.0,0.9047619047619048,0.0,0.0,0.0,0.7618510158013544,1,2018,Tinggi,3711,Original,False
25.0,2.0,1,1.86,right,Defender,0,1,0,0,La Liga,2,720.15,3.0,0.2666666666666666,1.6844711522557243,70.0,45.0,1,2,0.5555555555555556,4.262679877041316,Tinggi,Tinggi,0.0972019718114281,1755.0,0.0,0.0,2.0,11.0,2.0,0.9047619047619048,0.0,0.0,0.0,0.5641025641025641,1,2019,Tinggi,3712,Original,False
26.0,1.0,1,1.86,right,Defender,0,1,0,0,La Liga,2,773.1,3.0,0.2737556561085973,1.876060708544524,56.0,70.0,1,3,-0.2,4.04305126783455,Tinggi,Tinggi,0.0724356486871038,1765.0,0.0,0.0,5.0,14.0,5.0,0.9523809523809524,0.0,0.0,0.0,0.7138810198300284,1,2020,Tinggi,3713,Original,False
27.0,0.0,1,1.86,right,Defender,0,1,0,0,La Liga,2,661.8,3.0,0.2586206896551724,1.6645820217344425,60.0,56.0,1,4,0.0714285714285714,4.110873864173311,Tinggi,Tinggi,0.0906618313689936,2042.0,1.0,1.0,7.0,20.0,7.0,1.0,0.0440744368266405,0.0440744368266405,0.0881488736532811,0.8814887365328109,1,2021,Tinggi,3714,Original,False
25.0,2.0,1,1.86,right,Attack,0,0,0,1,La Liga,2,234.25,8.0,0.586864406779661,0.5204425969693018,30.0,0.0,1,1,0.0,3.4339872044851463,Menengah,No History,0.128068303094984,3025.0,12.0,4.0,3.0,75.0,33.0,0.9473684210526316,0.3570247933884297,0.1190082644628099,0.4760330578512396,2.2314049586776856,1,2018,Tinggi,3772,Original,False
26.0,1.0,1,1.86,right,Attack,0,0,0,1,La Liga,2,211.75,8.0,0.638095238095238,0.4952951003126427,50.0,30.0,1,2,0.6666666666666666,3.9318256327243257,Tinggi,Menengah,0.2361275088547816,2939.0,6.0,1.0,3.0,48.0,23.0,0.8947368421052632,0.1837359646138142,0.030622660768969,0.2143586253827832,1.4698877169105136,1,2019,Tinggi,3773,Original,False
27.0,0.0,1,1.78,right,Midfield,0,0,1,0,Serie A,4,173.0,12.0,0.7539370078740157,0.49981067432811,20.0,25.0,1,3,-0.2,3.044522437723423,Menengah,Menengah,0.1156069364161849,3201.0,9.0,9.0,5.0,83.0,23.0,1.0,0.2530459231490159,0.2530459231490159,0.5060918462980318,2.333645735707591,1,2020,Tinggi,3789,Original,False
28.0,1.0,1,1.78,right,Midfield,0,0,1,0,La Liga,2,661.8,3.0,0.2586206896551724,1.6645820217344425,38.0,20.0,1,4,0.9,3.6635616461296463,Tinggi,Menengah,0.0574191598670293,2151.0,3.0,1.0,7.0,24.0,9.0,0.6666666666666666,0.1255230125523012,0.0418410041841004,0.1673640167364017,1.00418410041841,1,2021,Tinggi,3790,Original,False
22.0,5.0,0,1.75,right,Midfield,0,0,1,0,Serie A,4,155.38,14.0,0.8534136546184738,0.3980129811732559,25.0,0.0,1,1,0.0,3.258096538021482,Menengah,No History,0.1608958681941047,3107.0,1.0,3.0,10.0,54.0,12.0,1.0,0.028966849050531,0.0869005471515931,0.1158673962021242,1.564209848728677,1,2018,Tinggi,3796,Original,False
23.0,4.0,0,1.75,right,Midfield,0,0,1,0,Serie A,4,606.05,2.0,0.1361702127659574,1.780861117422227,36.0,25.0,1,2,0.44,3.610917912644224,Tinggi,Menengah,0.0594010395181915,2013.0,1.0,4.0,11.0,24.0,5.0,0.8518518518518519,0.044709388971684,0.1788375558867362,0.2235469448584202,1.073025335320417,1,2019,Tinggi,3797,Original,False
24.0,3.0,1,1.75,right,Midfield,0,0,1,0,Serie A,4,663.9,1.0,0.0354330708661417,1.9180595762221515,36.0,36.0,1,3,0.0,3.610917912644224,Tinggi,Tinggi,0.0542250338906461,2896.0,3.0,7.0,5.0,36.0,8.0,0.8888888888888888,0.093232044198895,0.2175414364640884,0.3107734806629834,1.1187845303867403,1,2020,Tinggi,3798,Original,False
25.0,2.0,1,1.75,right,Midfield,0,0,1,0,Serie A,4,558.55,2.0,0.1244979919678714,1.6367836840103338,65.0,36.0,1,4,0.8055555555555556,4.189654742026425,Tinggi,Tinggi,0.1163727508727956,2913.0,3.0,11.0,9.0,68.0,13.0,1.0,0.0926879505664263,0.3398558187435633,0.4325437693099896,2.100926879505664,1,2021,Tinggi,3799,Original,False
21.0,6.0,0,1.82,right,Attack,0,0,0,1,Bundesliga,3,313.4,6.0,0.4545454545454545,0.911565169082726,8.0,0.0,1,1,0.0,2.19722457733622,Rendah,No History,0.0255264837268666,2243.0,17.0,5.0,1.0,96.0,43.0,0.78125,0.6821221578243425,0.200624164065983,0.8827463218903255,3.851983950066875,1,2018,Tinggi,3833,Original,False
24.0,3.0,1,1.87,right,Defender,0,1,0,0,Premier League,1,1040.0,1.0,0.0324858757062146,2.010779758827679,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,2843.0,1.0,0.0,4.0,14.0,6.0,1.0,0.0316567006683081,0.0,0.0316567006683081,0.4431938093563137,1,2020,Tinggi,3848,Original,False
25.0,2.0,1,1.87,right,Defender,0,1,0,0,Premier League,1,1000.0,1.0,0.031700288184438,1.8912060553474803,75.0,0.0,1,1,0.0,4.330733340286331,Tinggi,No History,0.075,2402.0,2.0,4.0,5.0,18.0,3.0,0.9310344827586208,0.0749375520399666,0.1498751040799333,0.2248126561199,0.6744379683597003,1,2021,Tinggi,3849,Original,False
20.0,7.0,0,1.85,right,Attack,0,0,0,1,Premier League,1,849.5,4.0,0.2230320699708455,1.8312168460247784,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1813.0,7.0,5.0,3.0,62.0,21.0,0.4857142857142857,0.3474903474903474,0.2482073910645339,0.5956977385548814,3.0777716492002205,1,2017,Tinggi,3868,Original,False
21.0,6.0,0,1.85,right,Attack,0,0,0,1,Premier League,1,797.6,4.0,0.2753246753246753,1.458844287437115,65.0,0.0,1,1,0.0,4.189654742026425,Tinggi,No History,0.081494483450351,2334.0,10.0,6.0,3.0,84.0,40.0,0.7878787878787878,0.3856041131105398,0.2313624678663239,0.6169665809768637,3.2390745501285347,1,2018,Tinggi,3869,Original,False
22.0,5.0,0,1.85,right,Attack,0,0,0,1,Premier League,1,670.45,5.0,0.2997076023391813,1.398740880110199,80.0,65.0,1,2,0.2307692307692307,4.394449154672439,Tinggi,Tinggi,0.1193228428667313,2643.0,17.0,7.0,3.0,95.0,44.0,1.0,0.5788876276958003,0.2383654937570942,0.8172531214528944,3.234960272417707,1,2019,Tinggi,3870,Original,False
23.0,4.0,0,1.85,right,Attack,0,0,0,1,Premier League,1,770.05,4.0,0.2217514124293785,1.4888470704665904,64.0,80.0,1,3,-0.2,4.174387269895637,Tinggi,Tinggi,0.0831114862671255,2920.0,11.0,9.0,4.0,79.0,37.0,0.8918918918918919,0.339041095890411,0.2773972602739726,0.6164383561643836,2.434931506849315,1,2020,Tinggi,3871,Original,False
24.0,3.0,1,1.85,right,Attack,0,0,0,1,Premier League,1,769.15,4.0,0.2363112391930835,1.4546211374705147,85.0,64.0,1,4,0.328125,4.454347296253507,Tinggi,Tinggi,0.1105116037183904,1235.0,4.0,2.0,2.0,22.0,12.0,0.52,0.291497975708502,0.145748987854251,0.437246963562753,1.6032388663967612,1,2021,Tinggi,3872,Original,False
23.0,4.0,0,1.92,right,Midfield,0,0,1,0,Serie A,4,408.78,5.0,0.4253731343283582,1.20015442179176,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,2844.0,12.0,4.0,8.0,91.0,32.0,0.9428571428571428,0.3797468354430379,0.1265822784810126,0.5063291139240506,2.8797468354430378,1,2017,Tinggi,3952,Original,False
24.0,3.0,1,1.92,right,Midfield,0,0,1,0,Serie A,4,291.15,8.0,0.5562248995983936,0.7457940498686668,90.0,0.0,1,1,0.0,4.51085950651685,Tinggi,No History,0.3091190108191654,2396.0,5.0,3.0,7.0,77.0,23.0,0.935483870967742,0.187813021702838,0.1126878130217028,0.3005008347245408,2.892320534223706,1,2018,Tinggi,3953,Original,False
25.0,2.0,1,1.92,right,Midfield,0,0,1,0,Serie A,4,303.88,6.0,0.4765957446808511,0.8929429524994084,65.0,90.0,1,2,-0.2777777777777778,4.189654742026425,Tinggi,Tinggi,0.2139002237725418,3029.0,7.0,4.0,9.0,87.0,26.0,0.945945945945946,0.2079894354572466,0.1188511059755694,0.3268405414328161,2.585011554968636,1,2019,Tinggi,3954,Original,False
26.0,1.0,1,1.92,right,Midfield,0,0,1,0,Serie A,4,326.33,7.0,0.4921259842519685,0.942793163893018,64.0,65.0,1,3,-0.0153846153846153,4.174387269895637,Tinggi,Tinggi,0.1961204915269819,2746.0,8.0,9.0,4.0,63.0,20.0,1.0,0.2621995630007283,0.2949745083758193,0.5571740713765476,2.064821558630736,1,2020,Tinggi,3955,Original,False
27.0,0.0,1,1.92,right,Midfield,0,0,1,0,Serie A,4,264.53,8.0,0.5823293172690763,0.7751828626465913,70.0,64.0,1,4,0.09375,4.262679877041316,Tinggi,Tinggi,0.2646202699126753,3100.0,11.0,10.0,6.0,75.0,31.0,0.972972972972973,0.3193548387096774,0.2903225806451613,0.6096774193548388,2.17741935483871,1,2021,Tinggi,3956,Original,False
26.0,1.0,1,1.71,right,Attack,0,0,0,1,La Liga,2,773.1,3.0,0.2737556561085973,1.876060708544524,32.0,35.0,1,3,-0.0857142857142857,3.49650756146648,Menengah,Menengah,0.0413917992497736,2393.0,9.0,8.0,3.0,52.0,24.0,0.7631578947368421,0.3384872544922691,0.3008775595486836,0.6393648140409528,1.955704137066444,1,2020,Tinggi,3965,Original,False
27.0,0.0,1,1.71,right,Attack,0,0,0,1,La Liga,2,661.8,3.0,0.2586206896551724,1.6645820217344425,40.0,32.0,1,4,0.25,3.713572066704308,Tinggi,Menengah,0.0604412209126624,1856.0,12.0,5.0,3.0,50.0,23.0,0.5833333333333334,0.5818965517241379,0.2424568965517241,0.824353448275862,2.424568965517241,1,2021,Tinggi,3966,Original,False
23.0,4.0,0,1.83,right,Midfield,0,0,1,0,Premier League,1,411.1,8.0,0.489766081871345,0.8576663074253156,35.0,25.0,1,2,0.4,3.58351893845611,Menengah,Menengah,0.0851374361469228,2674.0,2.0,1.0,6.0,26.0,3.0,0.90625,0.0673148840688107,0.0336574420344053,0.1009723261032161,0.87509349289454,1,2019,Tinggi,4016,Original,False
24.0,3.0,1,1.83,right,Midfield,0,0,1,0,Premier League,1,510.6,8.0,0.4731638418079096,0.9872155239013584,36.0,35.0,1,3,0.0285714285714285,3.610917912644224,Tinggi,Menengah,0.0705052878965922,2176.0,1.0,4.0,6.0,16.0,1.0,0.9615384615384616,0.041360294117647,0.1654411764705882,0.2068014705882353,0.6617647058823529,1,2020,Tinggi,4017,Original,False
25.0,2.0,1,1.83,right,Midfield,0,0,1,0,Premier League,1,526.55,7.0,0.4106628242074928,0.9958145484432158,60.0,36.0,1,4,0.6666666666666666,4.110873864173311,Tinggi,Tinggi,0.1139492925648086,1618.0,0.0,0.0,4.0,14.0,4.0,0.9473684210526316,0.0,0.0,0.0,0.7787391841779975,1,2021,Tinggi,4018,Original,False
23.0,4.0,0,1.84,left,Defender,0,1,0,0,La Liga,2,969.7,2.0,0.1377118644067796,2.154421286152111,35.0,0.0,1,1,0.0,3.58351893845611,Menengah,No History,0.0360936372073837,1117.0,1.0,0.0,5.0,5.0,1.0,0.9285714285714286,0.0805729632945389,0.0,0.0805729632945389,0.4028648164726947,1,2018,Tinggi,4082,Original,False
24.0,3.0,1,1.84,left,Defender,0,1,0,0,Bundesliga,3,777.33,1.0,0.0516431924882629,2.2320630521556155,70.0,35.0,1,2,1.0,4.262679877041316,Tinggi,Menengah,0.0900518441331223,920.0,0.0,1.0,3.0,3.0,1.0,0.5263157894736842,0.0,0.0978260869565217,0.0978260869565217,0.2934782608695652,1,2019,Tinggi,4083,Original,False
25.0,2.0,1,1.84,left,Defender,0,1,0,0,Bundesliga,3,858.23,1.0,0.0470852017937219,2.4843294780430183,56.0,70.0,1,3,-0.2,4.04305126783455,Tinggi,Tinggi,0.0652505738554932,1597.0,0.0,2.0,4.0,5.0,1.0,0.782608695652174,0.0,0.1127113337507827,0.1127113337507827,0.2817783343769568,1,2020,Tinggi,4084,Original,False
26.0,1.0,1,1.84,left,Defender,0,1,0,0,Bundesliga,3,790.33,1.0,0.0472636815920398,2.3836017435535783,45.0,56.0,1,4,-0.1964285714285714,3.828641396489095,Tinggi,Tinggi,0.0569382409879417,2030.0,0.0,1.0,7.0,4.0,1.0,1.0,0.0,0.0443349753694581,0.0443349753694581,0.1773399014778325,1,2021,Tinggi,4085,Original,False
25.0,2.0,1,1.89,left,Defender,0,1,0,0,Ligue 1,5,805.0,1.0,0.0538793103448275,2.820977584435985,28.0,30.0,1,3,-0.0666666666666666,3.367295829986474,Menengah,Menengah,0.0347826086956521,2303.0,0.0,0.0,6.0,5.0,1.0,0.9285714285714286,0.0,0.0,0.0,0.1953973078593139,1,2020,Tinggi,4090,Original,False
26.0,1.0,1,1.89,left,Defender,0,1,0,0,Ligue 1,5,875.15,1.0,0.0614035087719298,2.788221218541469,40.0,28.0,1,4,0.4285714285714285,3.713572066704308,Tinggi,Menengah,0.0457064503228018,2576.0,1.0,0.0,6.0,7.0,1.0,0.9666666666666668,0.0349378881987577,0.0,0.0349378881987577,0.2445652173913043,1,2021,Tinggi,4091,Original,False
